nation,nation_code,period,date,metric,value,unit,source
Wales,WAL,2016-02,2016-02-29,rtt_waiting_list_per_1000,139.14008511080817,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-03,2016-03-31,rtt_waiting_list_per_1000,139.07931488886686,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-04,2016-04-30,rtt_waiting_list_per_1000,141.05060989579692,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-05,2016-05-31,rtt_waiting_list_per_1000,141.09285657415185,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-06,2016-06-30,rtt_waiting_list_per_1000,141.34048710420143,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-07,2016-07-31,rtt_waiting_list_per_1000,143.48954313467104,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-08,2016-08-31,rtt_waiting_list_per_1000,143.8125677368617,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-09,2016-09-30,rtt_waiting_list_per_1000,144.23015990367756,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-10,2016-10-31,rtt_waiting_list_per_1000,143.43884712064514,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-11,2016-11-30,rtt_waiting_list_per_1000,142.5688905209828,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2016-12,2016-12-31,rtt_waiting_list_per_1000,141.71713249045794,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-01,2017-01-31,rtt_waiting_list_per_1000,139.3820143403932,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-02,2017-02-28,rtt_waiting_list_per_1000,139.7565235677943,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-03,2017-03-31,rtt_waiting_list_per_1000,141.0205733431212,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-04,2017-04-30,rtt_waiting_list_per_1000,143.38640719732743,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-05,2017-05-31,rtt_waiting_list_per_1000,145.44718154221212,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-06,2017-06-30,rtt_waiting_list_per_1000,146.48600653086973,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-07,2017-07-31,rtt_waiting_list_per_1000,146.84883262812662,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-08,2017-08-31,rtt_waiting_list_per_1000,147.33919956279132,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-09,2017-09-30,rtt_waiting_list_per_1000,146.60348689509783,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-10,2017-10-31,rtt_waiting_list_per_1000,145.679870550918,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-11,2017-11-30,rtt_waiting_list_per_1000,143.25399838902618,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2017-12,2017-12-31,rtt_waiting_list_per_1000,141.19711842085619,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-01,2018-01-31,rtt_waiting_list_per_1000,136.42633859084776,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-02,2018-02-28,rtt_waiting_list_per_1000,136.02748521324062,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-03,2018-03-31,rtt_waiting_list_per_1000,136.63030507419322,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-04,2018-04-30,rtt_waiting_list_per_1000,140.04358202760196,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-05,2018-05-31,rtt_waiting_list_per_1000,141.53717443187713,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-06,2018-06-30,rtt_waiting_list_per_1000,142.14777679775864,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-07,2018-07-31,rtt_waiting_list_per_1000,143.81161149735394,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-08,2018-08-31,rtt_waiting_list_per_1000,145.61682836982465,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-09,2018-09-30,rtt_waiting_list_per_1000,143.90791999584934,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-10,2018-10-31,rtt_waiting_list_per_1000,143.14782868112482,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-11,2018-11-30,rtt_waiting_list_per_1000,141.32866815398984,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2018-12,2018-12-31,rtt_waiting_list_per_1000,141.87571339628516,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-01,2019-01-31,rtt_waiting_list_per_1000,139.92211759310717,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-02,2019-02-28,rtt_waiting_list_per_1000,141.61915606665346,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-03,2019-03-31,rtt_waiting_list_per_1000,143.10892266556812,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-04,2019-04-30,rtt_waiting_list_per_1000,144.9257901916358,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-05,2019-05-31,rtt_waiting_list_per_1000,147.39103005053548,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-06,2019-06-30,rtt_waiting_list_per_1000,148.2855377344925,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-07,2019-07-31,rtt_waiting_list_per_1000,149.65579914318988,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-08,2019-08-31,rtt_waiting_list_per_1000,151.8625968834083,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-09,2019-09-30,rtt_waiting_list_per_1000,151.70519980360987,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-10,2019-10-31,rtt_waiting_list_per_1000,151.81077891475036,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-11,2019-11-30,rtt_waiting_list_per_1000,150.4952502354479,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2019-12,2019-12-31,rtt_waiting_list_per_1000,150.2636886880079,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-01,2020-01-31,rtt_waiting_list_per_1000,149.41908201784324,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-02,2020-02-29,rtt_waiting_list_per_1000,149.26865439430657,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-03,2020-03-31,rtt_waiting_list_per_1000,147.57819578976597,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-04,2020-04-30,rtt_waiting_list_per_1000,142.66626681479656,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-05,2020-05-31,rtt_waiting_list_per_1000,146.22305871863367,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-06,2020-06-30,rtt_waiting_list_per_1000,149.02996730856634,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-07,2020-07-31,rtt_waiting_list_per_1000,154.89374559306654,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-08,2020-08-31,rtt_waiting_list_per_1000,161.1588789502149,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-09,2020-09-30,rtt_waiting_list_per_1000,167.17211851377508,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-10,2020-10-31,rtt_waiting_list_per_1000,169.45075878978884,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-11,2020-11-30,rtt_waiting_list_per_1000,170.8403621472561,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2020-12,2020-12-31,rtt_waiting_list_per_1000,173.91945776478724,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-01,2021-01-31,rtt_waiting_list_per_1000,174.81202704891402,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-02,2021-02-28,rtt_waiting_list_per_1000,177.28012292502044,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-03,2021-03-31,rtt_waiting_list_per_1000,183.40963017845317,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-04,2021-04-30,rtt_waiting_list_per_1000,192.32504291395665,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-05,2021-05-31,rtt_waiting_list_per_1000,195.87697580493253,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-06,2021-06-30,rtt_waiting_list_per_1000,201.63683216915842,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-07,2021-07-31,rtt_waiting_list_per_1000,207.51421690843702,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-08,2021-08-31,rtt_waiting_list_per_1000,212.16093466291736,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-09,2021-09-30,rtt_waiting_list_per_1000,215.93568847317118,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-10,2021-10-31,rtt_waiting_list_per_1000,219.44962588947246,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-11,2021-11-30,rtt_waiting_list_per_1000,220.30388007855404,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2021-12,2021-12-31,rtt_waiting_list_per_1000,220.6416534085,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-01,2022-01-31,rtt_waiting_list_per_1000,219.8836158877401,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-02,2022-02-28,rtt_waiting_list_per_1000,220.85688840085166,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-03,2022-03-31,rtt_waiting_list_per_1000,223.89768668222285,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-04,2022-04-30,rtt_waiting_list_per_1000,225.71303623357264,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-05,2022-05-31,rtt_waiting_list_per_1000,230.51683356050472,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-06,2022-06-30,rtt_waiting_list_per_1000,233.7389433497301,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-07,2022-07-31,rtt_waiting_list_per_1000,237.24674644798625,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-08,2022-08-31,rtt_waiting_list_per_1000,239.49813740730926,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-09,2022-09-30,rtt_waiting_list_per_1000,240.9007479099699,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-10,2022-10-31,rtt_waiting_list_per_1000,240.45896071477594,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-11,2022-11-30,rtt_waiting_list_per_1000,238.85620529059318,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2022-12,2022-12-31,rtt_waiting_list_per_1000,234.6630574610643,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-01,2023-01-31,rtt_waiting_list_per_1000,231.94268698214103,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-02,2023-02-28,rtt_waiting_list_per_1000,230.99041886843125,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-03,2023-03-31,rtt_waiting_list_per_1000,232.13383569109735,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-04,2023-04-30,rtt_waiting_list_per_1000,234.76852839190224,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-05,2023-05-31,rtt_waiting_list_per_1000,236.37986461616234,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-06,2023-06-30,rtt_waiting_list_per_1000,238.2379564465297,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-07,2023-07-31,rtt_waiting_list_per_1000,239.21550042258082,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-08,2023-08-31,rtt_waiting_list_per_1000,240.12922284622007,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-09,2023-09-30,rtt_waiting_list_per_1000,240.39019612489435,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-10,2023-10-31,rtt_waiting_list_per_1000,241.44672717076216,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-11,2023-11-30,rtt_waiting_list_per_1000,239.6499293065725,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2023-12,2023-12-31,rtt_waiting_list_per_1000,238.96210990260894,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
Wales,WAL,2024-01,2024-01-31,rtt_waiting_list_per_1000,237.5160834865506,"per 1,000 people","StatsWales (Welsh Government) / ONS/NRS/NISRA mid-year population estimates (via Nomis, NM_2002_1)"
